Date,RawTemperature,Temp
1861-05-01,-0.6966781,-0.3367732227266666
1861-06-01,-0.2724492,0.08745567727333337
1861-07-01,-0.3489705,0.010934377273333351
1861-08-01,-0.097595915,0.26230896227333333
1861-09-01,-0.3336998,0.026205077273333377
1861-10-01,-0.51582086,-0.15591598272666668
1861-11-01,-0.48766425,-0.12775937272666665
1861-12-01,-0.40781733,-0.04791245272666661
1862-01-01,-0.8302512,-0.4703463227266666
1862-02-01,-0.79714805,-0.43724317272666663
1862-03-01,-0.5375936,-0.17768872272666664
1862-04-01,-0.53282684,-0.17292196272666666
1862-05-01,-0.3447934,0.01511147727333334
1862-06-01,-0.2752047,0.08470017727333334
1862-07-01,-0.35610244,0.003802437273333348
1862-08-01,-0.500468,-0.14056312272666666
1862-09-01,-0.3993082,-0.039403322726666634
1862-10-01,-0.50103086,-0.1411259827266666
1862-11-01,-0.68491006,-0.3250051827266666
1862-12-01,-0.89826745,-0.5383625727266665
1863-01-01,-0.08720414,0.2727007372733334
1863-02-01,-0.28363347,0.07627140727333337
1863-03-01,-0.41439292,-0.05448804272666663
1863-04-01,-0.3359353,0.023969577273333376
1863-05-01,-0.39094952,-0.031044642726666627
1863-06-01,-0.41835585,-0.058450972726666606
1863-07-01,-0.35686275,0.0030421272733333615
1863-08-01,-0.33504587,0.024859007273333344
1863-09-01,-0.4046052,-0.04470032272666663
1863-10-01,-0.5606118,-0.20070692272666663
1863-11-01,-0.50011665,-0.14021177272666668
1863-12-01,-0.50644475,-0.14653987272666663
1864-01-01,-0.82488084,-0.4649759627266666
1864-02-01,-0.60532296,-0.2454180827266666
1864-03-01,-0.5314121,-0.17150722272666669
1864-04-01,-0.5567387,-0.19683382272666666
1864-05-01,-0.346019,0.013885877273333347
1864-06-01,-0.11594459,0.24396028727333335
1864-07-01,-0.28745678,0.07244809727333335
1864-08-01,-0.34392628,0.015978597273333395
1864-09-01,-0.5260323,-0.16612742272666664
1864-10-01,-0.6723407,-0.31243582272666665
1864-11-01,-0.4921488,-0.13224392272666663
1864-12-01,-0.6274211,-0.2675162227266666
1865-01-01,-0.22972421,0.13018066727333336
1865-02-01,-0.51286817,-0.1529632927266666
1865-03-01,-0.71708083,-0.35717595272666663
1865-04-01,-0.545424,-0.18551912272666665
1865-05-01,-0.49492788,-0.13502300272666662
1865-06-01,-0.25132078,0.10858409727333335
1865-07-01,-0.29651147,0.06339340727333337
1865-08-01,-0.24691208,0.11299279727333336
1865-09-01,-0.23256682,0.12733805727333336
1865-10-01,-0.3286998,0.03120507727333338
1865-11-01,-0.3379596,0.02194527727333334
1865-12-01,-0.51290435,-0.15299947272666664
1866-01-01,-0.23041412,0.12949075727333337
1866-02-01,-0.47209233,-0.11218745272666664
1866-03-01,-0.7483365,-0.3884316227266666
1866-04-01,-0.5491825,-0.18927762272666665
1866-05-01,-0.5992568,-0.23935192272666667
1866-06-01,-0.12973092,0.23017395727333337
1866-07-01,-0.053188607,0.30671627027333337
1866-08-01,-0.2913557,0.06854917727333337
1866-09-01,-0.4619109,-0.10200602272666665
1866-10-01,-0.45978358,-0.09987870272666666
1866-11-01,-0.3633889,-0.003484022726666647
1866-12-01,-0.44330192,-0.08339704272666665
1867-01-01,-0.5012026,-0.14129772272666669
1867-02-01,-0.40764287,-0.04773799272666662
1867-03-01,-0.71154207,-0.35163719272666666
1867-04-01,-0.4893024,-0.12939752272666666
1867-05-01,-0.61576754,-0.25586266272666663
1867-06-01,-0.3497442,0.010160677273333363
1867-07-01,-0.25862965,0.10127522727333338
1867-08-01,-0.32534266,0.03456221727333336
1867-09-01,-0.19382298,0.16608189727333336
1867-10-01,-0.15673622,0.20316865727333336
1867-11-01,-0.290751,0.06915387727333339
1867-12-01,-0.4924907,-0.13258582272666664
1868-01-01,-0.7065511,-0.3466462227266666
1868-02-01,-0.7107065,-0.35080162272666665
1868-03-01,-0.33152503,0.02837984727333337
1868-04-01,-0.3835847,-0.023679822726666633
1868-05-01,-0.28221005,0.07769482727333338
1868-06-01,-0.29758695,0.06231792727333335
1868-07-01,-0.046538997,0.31336588027333334
1868-08-01,-0.19503358,0.16487129727333336
1868-09-01,-0.37496766,-0.015062782726666613
1868-10-01,-0.24309713,0.11680774727333337
1868-11-01,-0.45063135,-0.09072647272666662
1868-12-01,-0.33501616,0.02488871727333336
1869-01-01,-0.30413687,0.055768007273333364
1869-02-01,0.13735774,0.4972626172733334
1869-03-01,-0.65085006,-0.29094518272666664
1869-04-01,-0.41162053,-0.05171565272666662
1869-05-01,-0.3107559,0.049148977273333394
1869-06-01,-0.39642054,-0.03651566272666662
1869-07-01,-0.4316918,-0.07178692272666665
1869-08-01,-0.17842542,0.18147945727333337
1869-09-01,-0.16914342,0.19076145727333338
1869-10-01,-0.29088375,0.06902112727333337
1869-11-01,-0.29109508,0.06880979727333336
1869-12-01,-0.5245999,-0.16469502272666664
1870-01-01,-0.21442753,0.14547734727333336
1870-02-01,-0.4570527,-0.09714782272666661
1870-03-01,-0.49531865,-0.13541377272666666
1870-04-01,-0.35708296,0.002821917273333363
1870-05-01,-0.30391365,0.05599122727333339
1870-06-01,-0.20680325,0.15310162727333337
1870-07-01,-0.0832475,0.2766573772733334
1870-08-01,-0.25554147,0.10436340727333338
1870-09-01,-0.20184942,0.15805545727333337
1870-10-01,-0.4277582,-0.06785332272666661
1870-11-01,-0.2553485,0.10455637727333339
1870-12-01,-0.6750309,-0.3151260227266666
1871-01-01,-0.5914527,-0.23154782272666669
1871-02-01,-0.688392,-0.32848712272666664
1871-03-01,-0.1713521,0.18855277727333336
1871-04-01,-0.2224464,0.13745847727333338
1871-05-01,-0.3483847,0.011520177273333376
1871-06-01,-0.26983124,0.09007363727333334
1871-07-01,-0.07270558,0.2871992972733334
1871-08-01,-0.3237074,0.03619747727333339
1871-09-01,-0.35705873,0.002846147273333377
1871-10-01,-0.3733814,-0.013476522726666607
1871-11-01,-0.5423128,-0.18240792272666667
1871-12-01,-0.5200536,-0.16014872272666664
1872-01-01,-0.59386724,-0.23396236272666665
1872-02-01,-0.62738276,-0.26747788272666667
1872-03-01,-0.51853395,-0.15862907272666665
1872-04-01,-0.36621708,-0.006312202726666605
1872-05-01,-0.12129082,0.23861405727333337
1872-06-01,-0.26687804,0.09302683727333338
1872-07-01,-0.10946713,0.25043774727333334
1872-08-01,0.032685995,0.3925908722733334
1872-09-01,-0.1552767,0.20462817727333338
1872-10-01,-0.1743955,0.18550937727333336
1872-11-01,-0.29189095,0.06801392727333339
1872-12-01,-0.52090067,-0.1609957927266666
1873-01-01,-0.23680581,0.12309906727333336
1873-02-01,-0.2723676,0.08753727727333338
1873-03-01,-0.39014128,-0.03023640272666661
1873-04-01,-0.4620575,-0.10215262272666664
1873-05-01,-0.3187277,0.041177177273333365
1873-06-01,-0.2966507,0.06325417727333338
1873-07-01,-0.15776405,0.20214082727333338
1873-08-01,-0.2166087,0.14329617727333338
1873-09-01,-0.37763196,-0.01772708272666662
1873-10-01,-0.3765355,-0.016630622726666655
1873-11-01,-0.42933893,-0.06943405272666664
1873-12-01,-0.31950906,0.040395817273333356
1874-01-01,-0.1817292,0.17817567727333336
1874-02-01,-0.4286057,-0.06870082272666661
1874-03-01,-0.6642841,-0.3043792227266667
1874-04-01,-0.42153412,-0.061629242726666644
1874-05-01,-0.31077743,0.04912744727333335
1874-06-01,-0.55560213,-0.19569725272666666
1874-07-01,-0.17058668,0.18931819727333338
1874-08-01,-0.28745487,0.0724500072733334
1874-09-01,-0.159738,0.20016687727333338
1874-10-01,-0.46680322,-0.10689834272666665
1874-11-01,-0.42181873,-0.06191385272666661
1874-12-01,-0.31600064,0.04390423727333337
1875-01-01,-0.5755957,-0.21569082272666668
1875-02-01,-0.44269317,-0.08278829272666666
1875-03-01,-0.5591616,-0.19925672272666667
1875-04-01,-0.34027356,0.019631317273333393
1875-05-01,-0.2511827,0.10872217727333339
1875-06-01,-0.26499686,0.09490801727333337
1875-07-01,-0.18092534,0.17897953727333338
1875-08-01,-0.22718474,0.13272013727333337
1875-09-01,-0.23680477,0.12310010727333337
1875-10-01,-0.22968538,0.13021949727333337
1875-11-01,-0.50699466,-0.14708978272666667
1875-12-01,-0.58547246,-0.2255675827266666
1876-01-01,-0.5027444,-0.1428395227266666
1876-02-01,-0.32757896,0.03232591727333339
1876-03-01,-0.33786327,0.022041607273333375
1876-04-01,-0.3943021,-0.03439722272666662
1876-05-01,-0.5481547,-0.18824982272666663
1876-06-01,-0.3242113,0.03569357727333339
1876-07-01,-0.2005931,0.15931177727333337
1876-08-01,-0.3256503,0.034254577273333364
1876-09-01,-0.43575472,-0.07584984272666662
1876-10-01,-0.30573153,0.054173347273333394
1876-11-01,-0.60075325,-0.24084837272666665
1876-12-01,-0.6268187,-0.2669138227266666
1877-01-01,-0.40895006,-0.049045182726666636
1877-02-01,-0.19476254,0.16514233727333336
1877-03-01,-0.070242554,0.28966232327333336
1877-04-01,-0.31577286,0.04413201727333338
1877-05-01,-0.4034899,-0.043585022726666645
1877-06-01,-0.10945276,0.2504521172733334
1877-07-01,0.01661418,0.37651905727333335
1877-08-01,0.22973092,0.5896357972733334
1877-09-01,0.12743135,0.48733622727333337
1877-10-01,0.12457402,0.4844788972733334
1877-11-01,0.042961337,0.40286621427333336
1877-12-01,-0.02773318,0.33217169727333334
1878-01-01,-0.040545285,0.3193595922733334
1878-02-01,0.2611604,0.6210652772733334
1878-03-01,0.40298346,0.7628883372733334
1878-04-01,0.2096044,0.5695092772733333
1878-05-01,-0.09169709,0.2682077872733334
1878-06-01,0.018226331,0.37813120827333335
1878-07-01,-0.06168844,0.29821643727333336
1878-08-01,-0.044937383,0.31496749427333337
1878-09-01,0.027774988,0.38767986527333337
1878-10-01,-0.14774789,0.21215698727333338
1878-11-01,-0.11894861,0.24095626727333336
1878-12-01,-0.29041678,0.06948809727333338
1879-01-01,-0.21224488,0.14765999727333337
1879-02-01,-0.23732424,0.12258063727333338
1879-03-01,-0.2468275,0.11307737727333336
1879-04-01,-0.35663566,0.003269217273333347
1879-05-01,-0.33014044,0.02976443727333339
1879-06-01,-0.24984536,0.11005951727333338
1879-07-01,-0.27273142,0.08717345727333337
1879-08-01,-0.26216966,0.09773521727333334
1879-09-01,-0.22895597,0.13094890727333336
1879-10-01,-0.15026024,0.20964463727333338
1879-11-01,-0.375377,-0.015472122726666648
1879-12-01,-0.5423144,-0.1824095227266666
1880-01-01,-0.38161263,-0.02170775272666664
1880-02-01,-0.43311024,-0.07320536272666661
1880-03-01,-0.18159075,0.17831412727333337
1880-04-01,-0.32494053,0.03496434727333336
1880-05-01,-0.3183276,0.04157727727333338
1880-06-01,-0.36678445,-0.006879572726666616
1880-07-01,-0.32001582,0.03988905727333336
1880-08-01,-0.09490704,0.26499783727333337
1880-09-01,-0.28835458,0.07155029727333334
1880-10-01,-0.37529442,-0.01538954272666665
1880-11-01,-0.25912246,0.10078241727333337
1880-12-01,-0.29402268,0.06588219727333339
1881-01-01,-0.17389436,0.18601051727333337
1881-02-01,-0.19964735,0.16025752727333337
1881-03-01,-0.21539329,0.14451158727333338
1881-04-01,-0.053380866,0.3065240112733334
1881-05-01,-0.09867079,0.26123408727333336
1881-06-01,-0.3896171,-0.029712222726666626
1881-07-01,-0.18268445,0.17722042727333337
1881-08-01,-0.13180213,0.22810274727333338
1881-09-01,-0.28668466,0.07322021727333339
1881-10-01,-0.21702819,0.14287668727333336
1881-11-01,-0.36992458,-0.010019702726666635
1881-12-01,-0.23740786,0.12249701727333337
1882-01-01,-0.01183915,0.34806572727333335
1882-02-01,-0.09814544,0.2617594372733334
1882-03-01,-0.14596203,0.21394284727333338
1882-04-01,-0.289168,0.07073687727333339
1882-05-01,-0.28977147,0.07013340727333339
1882-06-01,-0.35807094,0.0018339372733333636
1882-07-01,-0.30782253,0.052082347273333385
1882-08-01,-0.22393064,0.13597423727333338
1882-09-01,-0.14529543,0.21460944727333336
1882-10-01,-0.3824074,-0.02250252272666664
1882-11-01,-0.38512057,-0.025215692726666628
1882-12-01,-0.62776095,-0.2678560727266666
1883-01-01,-0.44033122,-0.08042634272666666
1883-02-01,-0.44839785,-0.08849297272666662
1883-03-01,-0.2486792,0.11122567727333338
1883-04-01,-0.41655695,-0.056652072726666614
1883-05-01,-0.3234544,0.03645047727333339
1883-06-01,-0.1592449,0.20065997727333337
1883-07-01,-0.21554062,0.14436425727333338
1883-08-01,-0.27767068,0.08223419727333336
1883-09-01,-0.3012298,0.058675077273333376
1883-10-01,-0.32315385,0.03675102727333335
1883-11-01,-0.3733057,-0.01340082272666665
1883-12-01,-0.40312,-0.04321512272666661
1884-01-01,-0.42596686,-0.06606198272666663
1884-02-01,-0.31035388,0.04955099727333334
1884-03-01,-0.49140382,-0.13149894272666662
1884-04-01,-0.4687395,-0.10883462272666661
1884-05-01,-0.546081,-0.18617612272666667
1884-06-01,-0.48808527,-0.12818039272666665
1884-07-01,-0.5557362,-0.19583132272666665
1884-08-01,-0.41976324,-0.059858362726666614
1884-09-01,-0.49775514,-0.13785026272666662
1884-10-01,-0.44827563,-0.08837075272666661
1884-11-01,-0.5692634,-0.2093585227266666
1884-12-01,-0.4719657,-0.11206082272666662
1885-01-01,-0.64483386,-0.2849289827266666
1885-02-01,-0.53865534,-0.17875046272666667
1885-03-01,-0.40757763,-0.047672752726666656
1885-04-01,-0.61834466,-0.2584397827266666
1885-05-01,-0.591991,-0.23208612272666668
1885-06-01,-0.6258631,-0.26595822272666664
1885-07-01,-0.40865657,-0.04875169272666663
1885-08-01,-0.3960784,-0.03617352272666663
1885-09-01,-0.34767368,0.012231197273333383
1885-10-01,-0.3461016,0.013803277273333359
1885-11-01,-0.3677833,-0.007878422726666612
1885-12-01,-0.20402879,0.15587608727333338
1886-01-01,-0.4578638,-0.09795892272666662
1886-02-01,-0.4703034,-0.11039852272666661
1886-03-01,-0.46656862,-0.10666374272666662
1886-04-01,-0.34330103,0.01660384727333336
1886-05-01,-0.27936617,0.08053870727333334
1886-06-01,-0.4983292,-0.13842432272666666
1886-07-01,-0.2972087,0.06269617727333338
1886-08-01,-0.44951415,-0.08960927272666663
1886-09-01,-0.38023543,-0.020330552726666618
1886-10-01,-0.39917353,-0.03926865272666663
1886-11-01,-0.47561848,-0.11571360272666664
1886-12-01,-0.38060185,-0.02069697272666665
1887-01-01,-0.73406196,-0.37415708272666665
1887-02-01,-0.6457775,-0.28587262272666664
1887-03-01,-0.43512297,-0.07521809272666663
1887-04-01,-0.47299397,-0.11308909272666662
1887-05-01,-0.5124649,-0.15256002272666663
1887-06-01,-0.5117098,-0.15180492272666662
1887-07-01,-0.37888822,-0.01898334272666663
1887-08-01,-0.43830377,-0.07839889272666661
1887-09-01,-0.37885422,-0.01894934272666665
1887-10-01,-0.43443972,-0.0745348427266666
1887-11-01,-0.42817745,-0.06827257272666665
1887-12-01,-0.48930418,-0.1293993027266666
1888-01-01,-0.6150694,-0.2551645227266666
1888-02-01,-0.58524644,-0.22534156272666667
1888-03-01,-0.59260166,-0.23269678272666666
1888-04-01,-0.34351316,0.016391717273333384
1888-05-01,-0.39860126,-0.038696382726666645
1888-06-01,-0.31458974,0.04531513727333336
1888-07-01,-0.33486822,0.025036657273333374
1888-08-01,-0.30383828,0.05606659727333335
1888-09-01,-0.3202068,0.039698077273333354
1888-10-01,-0.15795669,0.20194818727333336
1888-11-01,-0.25640315,0.10350172727333334
1888-12-01,-0.24815148,0.11175339727333336
1889-01-01,-0.2938654,0.06603947727333337
1889-02-01,-0.005193013,0.35471186427333334
1889-03-01,-0.079265535,0.28063934227333337
1889-04-01,-0.08213419,0.27777068727333337
1889-05-01,-0.15753026,0.20237461727333336
1889-06-01,-0.21602155,0.14388332727333336
1889-07-01,-0.2909722,0.06893267727333335
1889-08-01,-0.31507355,0.04483132727333339
1889-09-01,-0.34933463,0.010570247273333389
1889-10-01,-0.36077714,-0.0008722627266666283
1889-11-01,-0.50869274,-0.1487878627266666
1889-12-01,-0.34596378,0.01394109727333337
1890-01-01,-0.5159252,-0.1560203227266666
1890-02-01,-0.44864374,-0.08873886272666665
1890-03-01,-0.6163973,-0.25649242272666667
1890-04-01,-0.49194187,-0.13203699272666664
1890-05-01,-0.5294894,-0.16958452272666663
1890-06-01,-0.4847464,-0.12484152272666665
1890-07-01,-0.4857722,-0.12586732272666662
1890-08-01,-0.46876624,-0.10886136272666663
1890-09-01,-0.47662684,-0.11672196272666663
1890-10-01,-0.436706,-0.07680112272666662
1890-11-01,-0.667224,-0.30731912272666667
1890-12-01,-0.38076168,-0.020856802726666623
1891-01-01,-0.5744326,-0.2145277227266666
1891-02-01,-0.592817,-0.23291212272666667
1891-03-01,-0.35578015,0.004124727273333351
1891-04-01,-0.43793827,-0.07803339272666665
1891-05-01,-0.3342067,0.025698177273333345
1891-06-01,-0.3654178,-0.005512922726666647
1891-07-01,-0.40023366,-0.04032878272666662
1891-08-01,-0.3607474,-0.000842522726666628
1891-09-01,-0.26140827,0.09849660727333337
1891-10-01,-0.334176,0.025728877273333395
1891-11-01,-0.5299838,-0.17007892272666664
1891-12-01,-0.22325908,0.13664579727333337
1892-01-01,-0.4716348,-0.11172992272666665
1892-02-01,-0.2880402,0.07186467727333334
1892-03-01,-0.5216312,-0.1617263227266666
1892-04-01,-0.5370678,-0.17716292272666662
1892-05-01,-0.4519514,-0.09204652272666664
1892-06-01,-0.43156624,-0.07166136272666662
1892-07-01,-0.58998394,-0.23007906272666662
1892-08-01,-0.5112062,-0.1513013227266667
1892-09-01,-0.38721508,-0.02731020272666662
1892-10-01,-0.43694773,-0.07704285272666661
1892-11-01,-0.6623413,-0.30243642272666665
1892-12-01,-0.78923017,-0.4293252927266666
1893-01-01,-1.039964,-0.6800591227266668
1893-02-01,-0.8460627,-0.4861578227266666
1893-03-01,-0.4214959,-0.06159102272666661
1893-04-01,-0.50831175,-0.14840687272666658
1893-05-01,-0.57025254,-0.21034766272666666
1893-06-01,-0.45261618,-0.09271130272666661
1893-07-01,-0.2528014,0.10710347727333336
1893-08-01,-0.29511073,0.06479414727333338
1893-09-01,-0.36910433,-0.009199452726666613
1893-10-01,-0.3051906,0.05471427727333339
1893-11-01,-0.40178445,-0.04187957272666665
1893-12-01,-0.47665915,-0.11675427272666661
1894-01-01,-0.6304952,-0.27059032272666667
1894-02-01,-0.41898477,-0.05907989272666664
1894-03-01,-0.49809912,-0.13819424272666664
1894-04-01,-0.5233221,-0.16341722272666664
1894-05-01,-0.51352173,-0.15361685272666664
1894-06-01,-0.5799579,-0.22005302272666666
1894-07-01,-0.39804062,-0.038135742726666644
1894-08-01,-0.35465294,0.00525193727333334
1894-09-01,-0.43967047,-0.07976559272666661
1894-10-01,-0.39872596,-0.03882108272666662
1894-11-01,-0.4509967,-0.0910918227266666
1894-12-01,-0.5384868,-0.17858192272666668
1895-01-01,-0.6363193,-0.27641442272666666
1895-02-01,-0.63207686,-0.2721719827266666
1895-03-01,-0.60957813,-0.24967325272666668
1895-04-01,-0.44812807,-0.08822319272666662
1895-05-01,-0.4687639,-0.10885902272666664
1895-06-01,-0.42064583,-0.06074095272666663
1895-07-01,-0.33815384,0.021751037273333385
1895-08-01,-0.37406406,-0.014159182726666608
1895-09-01,-0.38837868,-0.02847380272666661
1895-10-01,-0.31372356,0.046181317273333355
1895-11-01,-0.3123746,0.047530277273333366
1895-12-01,-0.35983032,7.455727333338658e-5
1896-01-01,-0.31443536,0.04546951727333337
1896-02-01,-0.32868984,0.031215037273333357
1896-03-01,-0.5802674,-0.22036252272666662
1896-04-01,-0.5287299,-0.1688250227266666
1896-05-01,-0.3471449,0.01275997727333339
1896-06-01,-0.22357856,0.13632631727333336
1896-07-01,-0.18469533,0.17520954727333338
1896-08-01,-0.17283933,0.18706554727333335
1896-09-01,-0.1551277,0.20477717727333336
1896-10-01,-0.11704905,0.24285582727333338
1896-11-01,-0.30805147,0.051853407273333374
1896-12-01,-0.08252435,0.2773805272733334
1897-01-01,-0.28979796,0.07010691727333335
1897-02-01,-0.33754954,0.022355337273333387
1897-03-01,-0.41013247,-0.05022759272666666
1897-04-01,-0.10872677,0.25117810727333334
1897-05-01,-0.12141722,0.23848765727333338
1897-06-01,-0.16981138,0.19009349727333336
1897-07-01,-0.18994027,0.16996460727333337
1897-08-01,-0.18287988,0.17702499727333337
1897-09-01,-0.17639543,0.18350944727333338
1897-10-01,-0.2057948,0.15411007727333337
1897-11-01,-0.41009948,-0.05019460272666665
1897-12-01,-0.4532625,-0.09335762272666664
1898-01-01,-0.18524984,0.17465503727333337
1898-02-01,-0.5439892,-0.18408432272666658
1898-03-01,-0.83337635,-0.4734714727266666
1898-04-01,-0.66045624,-0.30055136272666666
1898-05-01,-0.5480182,-0.18811332272666664
1898-06-01,-0.3343065,0.02559837727333336
1898-07-01,-0.39074147,-0.030836592726666612
1898-08-01,-0.3948271,-0.03492222272666662
1898-09-01,-0.35992736,-2.2482726666606112e-5
1898-10-01,-0.4759396,-0.11603472272666665
1898-11-01,-0.49485758,-0.13495270272666665
1898-12-01,-0.46680996,-0.10690508272666666
1899-01-01,-0.34363872,0.01626615727333336
1899-02-01,-0.5276006,-0.1676957227266666
1899-03-01,-0.5633823,-0.20347742272666663
1899-04-01,-0.41769972,-0.05779484272666663
1899-05-01,-0.3581083,0.0017965772733333774
1899-06-01,-0.50719625,-0.14729137272666665
